Date,Open,High,Low,Close,Volume,Adj Close
2009-11-02,128.15,129.65,125.67,127.29,7200,127.29
2009-10-30,132.85,133.15,127.75,128.50,5600,128.50
2009-10-29,129.50,132.60,128.81,131.80,8300,131.80
2009-10-28,133.00,134.06,130.70,131.80,8900,131.80
2009-10-27,135.70,136.10,132.91,133.37,5600,133.37
2009-10-26,136.45,137.70,135.60,136.08,5600,136.08
2009-10-23,136.50,137.28,135.55,136.00,12300,136.00
2009-10-22,136.40,138.05,135.40,135.50,9600,135.50
2009-10-21,133.75,138.00,133.13,138.00,9500,138.00
2009-10-20,134.05,135.40,132.40,133.12,32100,133.12
2009-10-19,126.40,126.90,124.85,126.77,8900,126.77
2009-10-16,127.99,128.40,126.41,126.41,3400,126.41
2009-10-15,127.90,128.49,127.20,127.72,3400,127.72
2009-10-14,128.26,129.98,128.07,128.67,3200,128.67
2009-10-13,128.80,129.30,128.11,128.22,3000,128.22
2009-10-12,129.55,129.95,128.69,128.69,2700,128.69
2009-10-09,128.54,129.42,127.92,129.30,3700,129.30
2009-10-08,129.87,129.89,128.67,128.67,3100,128.67
2009-10-07,128.99,129.99,128.75,129.10,1400,129.10
2009-10-06,126.89,128.68,126.51,128.38,2600,128.38
2009-10-05,126.35,127.65,126.33,127.36,2700,127.36
2009-10-02,125.30,127.07,124.23,127.07,3700,127.07
2009-10-01,127.15,127.89,125.51,125.51,1900,125.51
2009-09-30,127.22,127.77,125.19,126.90,5200,126.90
2009-09-29,127.40,128.49,126.66,127.21,3300,127.21
2009-09-28,124.98,127.30,124.27,127.26,2700,127.26
2009-09-25,124.30,125.27,123.37,125.10,3500,125.10
2009-09-24,125.90,127.29,124.78,125.39,5100,125.39
2009-09-23,124.75,127.42,124.30,127.13,3100,127.13
2009-09-22,125.25,126.00,124.00,124.37,2900,124.37
2009-09-21,126.20,126.74,123.86,124.80,3400,124.80
2009-09-18,125.00,126.66,124.05,125.63,5800,125.63
2009-09-17,123.10,126.60,122.86,125.42,6800,125.42
2009-09-16,120.50,123.46,120.10,123.46,8000,123.46
2009-09-15,118.50,120.30,118.00,119.88,5400,119.88
2009-09-14,117.75,118.44,116.42,117.91,1800,117.91
2009-09-11,119.00,119.00,117.50,118.02,3000,118.02
2009-09-10,118.79,119.00,117.34,118.14,2400,118.14
2009-09-09,119.76,119.76,118.10,118.99,4300,118.99
2009-09-08,121.00,121.00,118.68,118.90,4200,118.90
2009-09-07,119.50,120.40,119.00,119.99,4900,119.99
2009-09-04,116.94,119.00,116.55,118.77,1100,118.77
2009-09-03,115.70,117.28,115.62,117.28,2600,117.28
2009-09-02,116.10,117.35,114.50,116.35,3800,116.35
2009-09-01,117.01,118.72,114.91,116.48,3900,116.48
2009-08-31,118.24,118.90,116.64,116.87,3300,116.87
2009-08-28,118.75,120.20,117.70,117.70,5000,117.70
2009-08-27,117.02,118.90,115.60,117.55,3100,117.55
2009-08-26,118.00,119.23,117.30,117.30,3400,117.30
2009-08-25,118.35,119.10,118.00,118.75,2300,118.75
2009-08-24,117.85,119.46,117.85,118.13,3800,118.13
2009-08-21,116.31,118.18,116.31,117.48,1200,117.48
2009-08-20,116.27,116.93,115.84,116.93,2100,116.93
2009-08-19,115.65,116.47,114.81,115.14,3000,115.14
2009-08-18,113.12,115.89,112.75,115.81,2500,115.81
2009-08-17,116.65,117.05,114.70,114.70,5100,114.70
2009-08-14,117.65,118.15,116.63,116.63,2100,116.63
2009-08-13,116.01,117.80,116.01,117.49,3200,117.49
2009-08-12,115.06,116.90,114.41,116.79,1900,116.79
2009-08-11,116.20,116.50,114.27,114.27,2400,114.27
2009-08-10,116.80,117.38,116.24,116.24,5200,116.24
2009-08-07,114.47,117.40,113.00,117.20,5400,117.20
2009-08-06,113.71,115.35,113.71,114.37,2400,114.37
2009-08-05,114.66,115.85,113.95,113.95,3400,113.95
2009-08-04,115.01,115.30,114.10,114.10,1500,114.10
2009-08-03,115.44,115.99,114.60,114.91,4800,114.91
2009-07-31,115.65,116.20,114.70,115.31,5400,115.31
2009-07-30,113.75,117.00,113.60,116.20,6100,116.20
2009-07-29,112.00,113.99,111.78,113.41,3100,113.41
2009-07-28,112.05,112.09,111.18,111.53,2800,111.53
2009-07-27,112.35,113.65,110.68,111.81,6900,111.81
2009-07-24,110.00,112.20,109.75,112.20,3900,112.20
2009-07-23,110.30,111.30,109.75,111.30,4100,111.30
2009-07-22,110.90,111.72,110.18,110.68,15400,110.68
2009-07-21,108.17,108.90,105.68,106.25,5500,106.25
2009-07-20,107.00,108.90,106.75,107.93,6200,107.93
2009-07-17,104.50,107.00,104.10,107.00,5200,107.00
2009-07-16,103.89,104.69,102.94,104.01,3100,104.01
2009-07-15,102.70,103.58,102.40,103.58,3300,103.58
2009-07-14,101.51,102.50,101.25,101.90,4700,101.90
2009-07-13,98.96,101.48,98.50,101.48,2100,101.48
2009-07-10,97.96,99.30,97.61,99.16,1000,99.16
2009-07-09,98.61,99.00,97.65,97.65,600,97.65
2009-07-08,97.40,97.68,96.99,97.51,700,97.51
2009-07-07,99.30,99.54,97.20,97.48,1000,97.48
2009-07-06,99.75,99.99,97.93,98.42,2000,98.42
2009-07-03,100.34,100.50,99.75,100.20,3200,100.20
2009-07-02,101.44,101.44,99.80,100.31,2100,100.31
2009-07-01,101.16,102.25,101.10,101.70,1800,101.70
2009-06-30,100.90,102.10,100.51,101.00,1500,101.00
2009-06-29,101.49,102.34,100.80,101.19,4700,101.19
2009-06-26,99.75,101.00,98.76,100.75,1300,100.75
2009-06-25,98.30,100.44,97.62,99.95,2900,99.95
2009-06-24,95.00,98.25,95.00,98.20,800,98.20
2009-06-23,98.80,99.40,94.84,95.07,5100,95.07
2009-06-22,100.30,102.00,98.30,98.80,3500,98.80
2009-06-19,98.40,98.77,98.02,98.58,700,98.58
2009-06-18,97.80,98.62,97.03,98.30,1300,98.30
2009-06-17,98.37,98.57,97.20,98.37,4900,98.37
2009-06-16,98.40,99.60,97.77,99.60,1900,99.60
2009-06-15,98.10,98.87,97.58,98.30,2100,98.30
2009-06-12,99.65,99.89,97.15,97.20,4300,97.20
2009-06-11,99.64,100.89,99.50,99.64,1800,99.64
2009-06-10,101.90,102.25,99.01,99.47,4200,99.47
2009-06-09,103.12,104.00,100.20,100.94,3400,100.94
2009-06-08,104.20,105.26,101.46,101.46,10000,101.46
2009-06-05,102.90,104.49,102.60,103.48,8700,103.48
2009-06-04,99.45,101.42,99.00,101.40,8100,101.40
2009-06-03,97.51,99.44,97.51,98.80,4400,98.80
2009-06-02,98.88,98.88,97.20,97.35,3700,97.35
2009-06-01,96.40,98.35,96.00,98.35,1000,98.35
2009-05-29,96.50,96.87,94.68,94.72,1100,94.72
2009-05-28,96.00,96.67,95.26,95.26,5100,95.26
2009-05-27,94.00,96.99,93.90,96.38,4100,96.38
2009-05-26,88.39,93.04,88.25,93.04,3000,93.04
2009-05-25,88.15,88.23,87.59,88.01,2000,88.01
2009-05-22,89.10,89.95,87.35,87.55,3300,87.55
2009-05-21,91.55,91.59,88.85,88.85,1900,88.85
2009-05-20,94.59,94.59,91.95,91.95,1600,91.95
2009-05-19,93.89,94.23,93.30,94.20,1400,94.20
2009-05-18,91.42,92.86,90.24,92.82,1800,92.82
2009-05-15,90.80,91.32,90.00,90.90,1000,90.90
2009-05-14,87.40,90.00,87.15,89.95,2600,89.95
2009-05-13,91.40,91.60,88.40,88.84,6700,88.84
2009-05-12,95.29,95.65,91.20,91.38,3500,91.38
2009-05-11,94.80,95.77,93.73,95.77,1900,95.77
2009-05-08,96.50,97.65,93.76,94.91,5600,94.91
2009-05-07,99.11,99.97,95.82,96.25,4000,96.25
2009-05-06,99.80,99.80,98.16,98.45,2500,98.45
2009-05-05,98.56,98.94,97.85,98.61,1900,98.61
2009-05-04,95.90,97.50,95.57,97.50,5100,97.50
2009-04-30,94.40,95.95,94.32,94.97,6600,94.97
2009-04-29,94.70,94.70,94.00,94.34,1800,94.34
2009-04-28,95.00,96.42,93.62,96.00,3100,96.00
2009-04-27,93.60,95.01,92.65,94.90,2600,94.90
2009-04-24,95.40,95.67,93.30,93.81,5200,93.81
2009-04-23,96.15,98.00,94.71,95.90,8700,95.90
2009-04-22,94.00,96.28,92.80,95.80,4700,95.80
2009-04-21,92.72,94.00,91.86,93.90,1900,93.90
2009-04-20,94.60,94.69,92.82,93.00,4400,93.00
2009-04-17,92.20,94.24,91.52,93.84,5700,93.84
2009-04-16,88.89,91.62,88.80,91.62,2800,91.62
2009-04-15,88.95,89.25,88.00,88.03,3100,88.03
2009-04-14,89.70,91.15,89.50,89.50,4100,89.50
2009-04-09,87.90,90.85,87.42,90.72,7200,90.72
2009-04-08,86.25,87.99,85.51,87.19,2100,87.19
2009-04-07,88.20,88.55,86.75,86.75,3800,86.75
2009-04-06,85.90,86.72,85.00,85.78,6500,85.78
2009-04-03,85.10,86.31,84.48,86.29,4500,86.29
2009-04-02,82.07,84.80,81.86,84.36,6400,84.36
2009-04-01,78.90,81.19,78.34,81.19,1500,81.19
2009-03-31,79.32,80.02,78.70,80.02,3100,80.02
2009-03-30,79.76,79.76,77.75,78.60,3000,78.60
2009-03-27,80.66,81.83,80.10,80.75,5200,80.75
2009-03-26,79.00,80.43,78.50,80.10,1600,80.10
2009-03-25,78.62,80.00,78.60,78.60,3100,78.60
2009-03-24,79.00,80.00,78.05,79.80,5900,79.80
2009-03-23,76.00,77.61,75.44,77.50,2700,77.50
2009-03-20,74.37,74.86,73.71,74.58,1200,74.58
2009-03-19,75.60,75.60,73.49,73.76,2800,73.76
2009-03-18,76.16,77.01,75.50,76.38,1600,76.38
2009-03-17,73.65,75.72,73.06,75.24,1000,75.24
2009-03-16,73.83,75.03,72.83,72.83,1700,72.83
2009-03-13,74.69,75.30,74.16,75.00,1900,75.00
2009-03-12,72.37,74.30,71.80,74.18,1200,74.18
2009-03-11,72.32,72.98,69.79,72.32,1200,72.32
2009-03-10,66.38,69.15,66.00,69.15,800,69.15
2009-03-09,67.32,68.66,66.47,66.75,1100,66.75
2009-03-06,70.27,70.65,65.71,65.81,2400,65.81
2009-03-05,71.86,73.20,70.78,70.78,2500,70.78
2009-03-04,70.77,72.95,70.77,72.43,1300,72.43
2009-03-03,70.69,71.04,69.60,70.33,1300,70.33
2009-03-02,70.30,71.03,68.81,70.23,1900,70.23
2009-02-27,69.65,71.60,69.53,70.43,900,70.43
2009-02-26,71.63,72.56,71.63,71.88,1200,71.88
2009-02-25,69.99,71.11,69.70,71.11,1600,71.11
2009-02-24,68.10,70.08,67.00,69.18,3300,69.18
2009-02-23,71.35,71.90,68.66,68.75,4200,68.75
2009-02-20,71.31,71.53,70.32,71.04,2900,71.04
2009-02-19,71.65,74.72,71.65,71.65,900,71.65
2009-02-18,75.14,75.43,74.71,75.00,1700,75.00
2009-02-17,77.00,77.01,75.00,75.55,2900,75.55
2009-02-16,77.21,77.30,76.58,76.73,2300,76.73
2009-02-13,76.89,77.19,76.50,76.68,1100,76.68
2009-02-12,77.00,77.05,74.45,77.00,800,77.00
2009-02-11,75.61,76.19,73.99,75.53,3500,75.53
2009-02-10,78.99,78.99,76.69,76.69,4400,76.69
2009-02-09,76.99,78.91,76.32,78.91,5900,78.91
2009-02-06,75.38,77.00,74.95,76.92,3600,76.92
2009-02-05,71.77,74.97,71.60,74.71,2200,74.71
2009-02-04,71.05,74.55,71.00,74.30,5300,74.30
2009-02-03,71.02,71.42,69.70,71.35,4100,71.35
2009-02-02,70.94,71.16,68.96,71.16,1300,71.16
2009-01-30,72.35,72.43,71.06,71.06,1000,71.06
2009-01-29,71.45,72.07,70.39,71.82,3200,71.82
2009-01-28,69.30,70.72,68.86,70.72,700,70.72
2009-01-27,68.43,68.43,67.51,68.43,1200,68.43
2009-01-26,68.01,69.00,67.70,68.26,2900,68.26
2009-01-23,68.37,69.07,67.67,69.07,3000,69.07
2009-01-22,69.40,69.95,66.10,68.00,16600,68.00
2009-01-21,61.01,62.84,60.55,62.32,3000,62.32
2009-01-20,62.40,63.25,61.45,62.02,4300,62.02
2009-01-19,62.15,62.45,61.47,61.84,3900,61.84
2009-01-16,64.40,64.50,60.70,61.01,5100,61.01
2009-01-15,59.15,62.68,59.06,62.44,14300,62.44
2009-01-14,66.11,66.17,64.74,65.13,1700,65.13
2009-01-13,67.00,67.38,65.21,67.29,2300,67.29
2009-01-12,67.73,67.90,65.98,66.33,1500,66.33
2009-01-09,67.99,68.00,67.07,67.10,3700,67.10
2009-01-08,66.89,66.89,65.62,66.73,2600,66.73
2009-01-07,67.50,68.11,66.50,66.93,3000,66.93
2009-01-06,70.90,72.26,70.16,71.25,5600,71.25
2009-01-05,65.24,70.00,64.97,70.00,5600,70.00
2009-01-02,62.50,64.42,61.44,64.42,2700,64.42
2008-12-30,61.99,63.13,61.69,62.49,15700,62.49
2008-12-29,61.60,61.76,60.23,60.60,35400,60.60
2008-12-23,61.50,62.90,61.50,62.00,9100,62.00
2008-12-22,64.30,65.00,61.44,61.58,12900,61.58
2008-12-19,62.55,65.05,62.50,64.35,9000,64.35
2008-12-18,62.25,63.35,60.87,63.35,9900,63.35
2008-12-17,66.99,66.99,61.10,62.17,17700,62.17
2008-12-16,69.12,69.84,67.53,68.95,2800,68.95
2008-12-15,72.10,72.40,68.48,68.76,6800,68.76
2008-12-12,70.48,73.00,69.22,73.00,4700,73.00
2008-12-11,74.20,75.85,72.30,74.94,2600,74.94
2008-12-10,77.20,77.84,74.62,74.75,7300,74.75
2008-12-09,76.97,80.00,75.98,78.20,6000,78.20
2008-12-08,74.02,76.66,74.00,76.60,4500,76.60
2008-12-05,71.99,72.00,70.63,71.20,1900,71.20
2008-12-04,75.30,76.33,72.34,72.90,4800,72.90
2008-12-03,72.00,74.40,70.78,74.21,2100,74.21
2008-12-02,72.00,72.00,68.63,72.00,3600,72.00
2008-12-01,73.60,73.75,71.06,71.56,2400,71.56
2008-11-28,73.59,74.40,72.50,72.95,4600,72.95
2008-11-27,73.34,73.99,73.27,73.70,1900,73.70
2008-11-26,73.34,73.60,69.12,73.34,2500,73.34
2008-11-25,72.29,73.24,68.25,68.87,5200,68.87
2008-11-24,65.50,70.49,65.02,69.66,12600,69.66
2008-11-21,66.00,66.82,64.57,64.98,7500,64.98
2008-11-20,68.10,69.04,65.29,68.35,6900,68.35
2008-11-19,70.65,71.55,69.70,70.35,4300,70.35
2008-11-18,70.00,72.20,68.70,70.70,4300,70.70
2008-11-17,71.61,71.83,69.37,70.32,2400,70.32
2008-11-14,75.02,75.37,71.57,72.17,3500,72.17
2008-11-13,70.60,72.90,69.01,69.01,9500,69.01
2008-11-12,75.96,75.97,72.98,73.32,3300,73.32
2008-11-11,74.50,74.66,73.35,74.00,4800,74.00
2008-11-10,78.00,78.71,74.80,74.80,7700,74.80
2008-11-07,78.24,80.25,75.25,77.31,6100,77.31
2008-11-06,78.80,79.49,76.91,77.19,8500,77.19
2008-11-05,85.95,85.98,81.60,82.48,6800,82.48
2008-11-04,84.70,86.50,83.20,84.80,7800,84.80
2008-11-03,85.25,85.50,82.62,85.16,9600,85.16
2008-10-31,86.62,86.62,82.90,84.51,8600,84.51
2008-10-30,82.84,85.84,81.68,85.66,6600,85.66
2008-10-29,78.01,83.00,77.30,82.90,11200,82.90
2008-10-28,77.00,77.00,74.10,75.60,4700,75.60
2008-10-27,73.00,78.00,72.00,76.70,10900,76.70
2008-10-24,74.00,76.49,70.62,75.15,13300,75.15
2008-10-23,76.75,77.03,74.30,74.54,5600,74.54
2008-10-22,78.00,78.91,74.99,77.10,24200,77.10
2008-10-21,74.50,74.81,70.74,70.74,6800,70.74
2008-10-20,74.50,74.97,70.87,73.26,6600,73.26
2008-10-17,77.15,77.40,72.90,73.70,10200,73.70
2008-10-16,71.67,74.56,68.30,71.01,12700,71.01
2008-10-15,78.00,79.06,75.10,76.70,7700,76.70
2008-10-14,85.50,85.60,78.33,80.09,32800,80.09
2008-10-13,74.40,78.50,74.40,78.11,31600,78.11
2008-10-10,62.00,70.19,61.36,69.44,17200,69.44
2008-10-09,67.03,70.10,65.94,67.49,9600,67.49
2008-10-08,63.00,69.16,60.85,66.81,29600,66.81
2008-10-07,72.35,73.96,68.23,69.00,10900,69.00
2008-10-06,69.12,69.98,65.26,65.42,16700,65.42
2008-10-03,73.46,75.70,69.10,75.09,6900,75.09
2008-10-02,78.47,80.20,73.00,75.85,15800,75.85
2008-10-01,80.65,80.90,77.30,79.69,13500,79.69
2008-09-30,72.50,79.37,71.60,79.37,23400,79.37
2008-09-29,87.68,88.44,74.22,77.07,17500,77.07
2008-09-26,87.40,87.70,84.48,86.60,7500,86.60
2008-09-25,87.47,91.50,87.42,91.50,3900,91.50
2008-09-24,88.48,88.48,85.05,88.10,4700,88.10
2008-09-23,89.80,91.89,88.70,89.30,5000,89.30
2008-09-22,97.50,97.61,92.51,92.98,8800,92.98
2008-09-19,96.70,100.70,96.10,99.34,16200,99.34
2008-09-18,89.05,91.73,83.94,84.00,19200,84.00
2008-09-17,99.21,99.80,92.65,93.94,7700,93.94
2008-09-16,98.00,98.90,93.80,98.28,10700,98.28
2008-09-15,102.00,103.30,99.54,103.08,13600,103.08
2008-09-12,108.75,108.94,103.64,104.18,3300,104.18
2008-09-11,108.34,108.34,105.26,106.75,1800,106.75
2008-09-10,107.72,110.25,105.60,110.25,3800,110.25
2008-09-09,111.10,112.80,110.32,110.32,2200,110.32
2008-09-08,114.21,115.80,107.25,110.67,7700,110.67
2008-09-05,112.27,113.14,109.80,112.50,6700,112.50
2008-09-04,115.46,116.00,114.66,114.80,1900,114.80
2008-09-03,115.50,116.11,113.30,113.80,4800,113.80
2008-09-02,117.13,119.49,116.26,118.14,2700,118.14
2008-09-01,115.24,116.61,114.70,116.61,2700,116.61
2008-08-29,117.55,117.98,115.72,115.74,3100,115.74
2008-08-28,118.00,119.55,117.32,119.01,2400,119.01
2008-08-27,117.87,119.54,117.16,119.54,2600,119.54
2008-08-26,117.31,119.34,117.02,118.35,1300,118.35
2008-08-25,120.39,120.39,118.69,118.69,1600,118.69
2008-08-22,117.10,119.59,116.50,119.50,1600,119.50
2008-08-21,118.66,118.66,115.72,116.16,5000,116.16
2008-08-20,117.60,119.78,117.50,118.70,2900,118.70
2008-08-19,119.04,120.02,118.34,118.95,3900,118.95
2008-08-18,119.00,120.50,117.50,119.04,8500,119.04
2008-08-15,121.26,121.79,120.60,121.56,6900,121.56
2008-08-14,120.06,121.00,119.48,120.64,10800,120.64
2008-08-13,118.00,121.12,117.83,118.82,6800,118.82
2008-08-12,116.50,120.09,115.60,119.77,10500,119.77
2008-08-11,112.90,117.00,112.30,117.00,8300,117.00
2008-08-08,107.50,112.25,107.50,112.25,7000,112.25
2008-08-07,105.60,108.14,104.86,108.14,6400,108.14
2008-08-06,103.61,106.26,102.50,106.09,5900,106.09
2008-08-05,98.60,102.10,98.60,101.90,3000,101.90
2008-08-04,100.61,100.93,99.71,100.76,4700,100.76
2008-08-01,102.41,103.00,100.59,100.61,2400,100.61
2008-07-31,102.70,103.64,100.13,103.03,4300,103.03
2008-07-30,100.79,103.00,100.54,102.20,2100,102.20
2008-07-29,98.01,101.99,97.86,101.60,3000,101.60
2008-07-28,103.15,103.30,99.00,99.00,4900,99.00
2008-07-25,101.74,103.20,100.85,103.20,2200,103.20
2008-07-24,106.59,106.69,101.80,103.00,4700,103.00
2008-07-23,103.25,107.02,102.40,104.63,10400,104.63
2008-07-22,93.82,97.50,92.70,97.00,35200,97.00
2008-07-21,104.56,105.50,101.59,101.93,11300,101.93
2008-07-18,106.79,107.70,104.72,104.72,4500,104.72
2008-07-17,108.70,110.51,108.62,109.00,3200,109.00
2008-07-16,107.30,107.84,105.25,107.12,3600,107.12
2008-07-15,109.00,109.00,103.90,108.42,6600,108.42
2008-07-14,109.29,113.29,109.29,109.78,3500,109.78
2008-07-11,112.50,112.50,107.63,107.63,7400,107.63
2008-07-10,111.00,112.90,110.78,111.79,5500,111.79
2008-07-09,113.85,115.38,113.80,113.92,11000,113.92
2008-07-08,111.59,112.44,110.11,111.99,5700,111.99
2008-07-07,108.69,113.06,108.54,109.53,3800,109.53
2008-07-04,108.38,108.64,107.80,107.80,1600,107.80
2008-07-03,106.00,108.99,104.88,108.67,3900,108.67
2008-07-02,111.00,111.74,108.22,108.49,5600,108.49
2008-07-01,106.30,109.58,103.69,107.32,8600,107.32
2008-06-30,107.40,108.65,106.00,107.41,8700,107.41
2008-06-27,106.60,107.49,104.50,106.32,13200,106.32
2008-06-26,111.99,112.14,107.28,107.78,9300,107.78
2008-06-25,111.21,113.50,111.11,113.50,2400,113.50
2008-06-24,111.58,112.20,109.90,111.84,4000,111.84
2008-06-23,113.05,113.75,110.90,111.82,14200,111.82
2008-06-20,116.84,116.84,113.25,113.52,4000,113.52
2008-06-19,114.16,117.00,114.16,116.28,2700,116.28
2008-06-18,116.90,117.90,114.35,115.84,2900,115.84
2008-06-17,114.00,116.50,113.90,116.50,2900,116.50
2008-06-16,112.01,113.00,109.43,112.85,6700,112.85
2008-06-13,111.80,112.84,108.39,110.97,16300,110.97
2008-06-12,117.10,118.62,113.37,113.95,9000,113.95
2008-06-11,120.20,120.49,116.35,116.40,5000,116.40
2008-06-10,115.99,120.02,115.34,120.02,6100,120.02
2008-06-06,121.80,121.99,118.04,119.21,2700,119.21
2008-06-05,119.70,121.46,119.52,121.10,2300,121.10
2008-06-04,120.55,121.06,119.00,120.67,3300,120.67
2008-06-03,119.11,121.52,118.91,120.99,2900,120.99
2008-06-02,121.25,121.70,119.64,119.90,2500,119.90
2008-05-30,120.90,121.88,120.33,121.26,3900,121.26
2008-05-29,120.00,121.00,119.37,121.00,3900,121.00
2008-05-28,118.17,120.45,117.47,118.70,8400,118.70
2008-05-27,115.55,117.19,114.91,116.43,5000,116.43
2008-05-26,114.90,116.00,114.69,115.66,6400,115.66
2008-05-23,113.10,115.50,112.97,113.54,14800,113.54
2008-05-22,113.05,115.30,112.10,115.00,9500,115.00
2008-05-21,118.99,119.18,116.05,116.93,5700,116.93
2008-05-20,117.95,118.05,116.28,118.00,7700,118.00
2008-05-19,120.82,120.92,119.84,120.81,5600,120.81
2008-05-16,122.17,123.34,120.47,120.62,3800,120.62
2008-05-15,120.44,122.00,118.79,121.65,3700,121.65
2008-05-14,123.00,124.00,122.61,123.00,7100,123.00
2008-05-13,121.10,123.41,121.00,122.89,11100,122.89
2008-05-12,119.05,120.14,118.81,120.14,1300,120.14
2008-05-09,119.19,119.48,117.33,117.90,8300,117.90
2008-05-08,119.00,120.65,118.66,119.98,9100,119.98
2008-05-07,120.00,121.98,119.86,121.59,8800,121.59
2008-05-06,119.00,119.89,117.38,119.70,7100,119.70
2008-05-05,117.20,119.90,115.76,119.32,6000,119.32
2008-05-02,116.50,118.23,116.00,116.81,11300,116.81
2008-04-30,112.35,114.83,111.91,113.94,6800,113.94
2008-04-29,110.00,112.42,109.76,112.42,9500,112.42
2008-04-28,108.15,110.58,108.15,110.58,11700,110.58
2008-04-25,107.55,109.95,107.13,108.00,11000,108.00
2008-04-24,102.57,107.02,101.81,106.68,13900,106.68
2008-04-23,101.37,103.73,101.10,101.60,10300,101.60
2008-04-22,105.56,105.90,99.21,99.60,16600,99.60
2008-04-21,102.25,103.79,101.07,103.73,8000,103.73
2008-04-18,98.70,102.65,98.22,102.57,9500,102.57
2008-04-17,97.00,97.99,96.07,96.42,7400,96.42
2008-04-16,95.20,96.12,94.47,96.12,4800,96.12
2008-04-15,93.50,94.95,92.50,93.00,5700,93.00
2008-04-14,92.97,94.02,91.50,94.02,6900,94.02
2008-04-11,98.68,98.99,95.69,95.82,3500,95.82
2008-04-10,95.54,98.49,94.58,98.30,5100,98.30
2008-04-09,97.01,97.99,95.02,95.02,6300,95.02
2008-04-08,99.06,99.65,97.56,98.31,8100,98.31
2008-04-07,98.30,101.70,98.00,101.38,14300,101.38
2008-04-04,96.90,97.50,95.99,97.50,5100,97.50
2008-04-03,95.22,97.35,93.78,97.35,11100,97.35
2008-04-02,96.00,96.95,94.47,94.54,31300,94.54
2008-04-01,91.06,95.12,91.06,94.30,4900,94.30
2008-03-31,90.60,91.81,90.07,91.01,3700,91.01
2008-03-28,89.32,91.72,89.32,91.43,4200,91.43
2008-03-27,91.30,92.00,90.35,90.47,6800,90.47
2008-03-26,90.20,92.17,88.99,91.85,5900,91.85
2008-03-25,90.49,90.49,88.31,89.70,6700,89.70
2008-03-24,85.25,85.25,85.25,85.25,000,85.25
2008-03-21,85.25,85.25,85.25,85.25,000,85.25
2008-03-20,83.34,85.25,82.73,85.25,4300,85.25
2008-03-19,84.21,85.59,83.14,84.32,8300,84.32
2008-03-18,81.05,82.98,80.74,82.98,4100,82.98
2008-03-17,78.30,80.01,77.42,78.34,12600,78.34
2008-03-14,81.99,83.73,79.79,81.52,2900,81.52
2008-03-13,79.98,80.66,79.14,80.30,13600,80.30
2008-03-12,82.89,83.09,81.19,82.42,7300,82.42
2008-03-11,78.06,81.03,77.80,80.10,8200,80.10
2008-03-10,79.80,80.59,78.41,78.84,8600,78.84
2008-03-07,79.40,80.24,77.63,78.71,7400,78.71
2008-03-06,82.24,82.70,80.74,82.47,4200,82.47
2008-03-05,82.00,82.80,80.80,81.11,4400,81.11
2008-03-04,80.14,81.12,78.83,80.69,8600,80.69
2008-03-03,81.80,82.39,79.36,79.77,6300,79.77
2008-02-29,85.00,85.65,83.50,83.63,11300,83.63
2008-02-28,84.85,85.45,83.24,85.19,12200,85.19
2008-02-27,79.04,80.65,78.12,80.65,7600,80.65
2008-02-26,80.59,81.03,77.71,80.39,11900,80.39
2008-02-25,80.94,81.40,79.22,79.65,9000,79.65
2008-02-22,82.37,82.46,79.66,79.90,11500,79.90
2008-02-21,84.17,86.22,82.59,82.70,5000,82.70
2008-02-20,83.50,84.41,82.82,84.24,14200,84.24
2008-02-19,85.85,85.98,84.88,85.17,6800,85.17
2008-02-18,85.14,86.40,84.53,86.10,8900,86.10
2008-02-15,87.21,87.70,84.70,84.80,6900,84.80
2008-02-14,89.95,89.98,87.46,87.64,11400,87.64
2008-02-13,86.10,87.49,85.70,87.40,7900,87.40
2008-02-12,89.60,90.31,87.30,87.30,14000,87.30
2008-02-11,86.20,88.99,86.05,88.89,9200,88.89
2008-02-08,84.01,86.27,83.10,86.24,6600,86.24
2008-02-07,82.99,84.44,80.70,84.07,22000,84.07
2008-02-06,88.25,89.94,86.69,86.69,8300,86.69
2008-02-05,89.44,91.03,88.53,89.05,7400,89.05
2008-02-04,90.55,91.64,89.49,89.60,14700,89.60
2008-02-01,91.18,92.66,89.67,90.30,15000,90.30
2008-01-31,88.89,90.52,86.70,90.38,10600,90.38
2008-01-30,88.85,89.42,88.12,89.36,11200,89.36
2008-01-29,87.95,89.66,87.77,88.17,18000,88.17
2008-01-28,86.85,89.65,85.85,88.60,32200,88.60
2008-01-25,93.02,94.88,90.22,90.22,31900,90.22
2008-01-24,95.93,97.39,90.07,91.01,48900,91.01
2008-01-23,95.00,96.78,86.81,87.05,77800,87.05
2008-01-22,94.33,109.20,92.50,108.13,103300,108.13
2008-01-21,110.00,110.16,103.45,103.60,70600,103.60
2008-01-18,110.91,113.17,109.61,111.19,19400,111.19
2008-01-17,109.74,111.70,108.35,109.80,19600,109.80
2008-01-16,109.85,113.47,106.84,110.77,40700,110.77
2008-01-15,120.50,121.35,114.00,114.20,29000,114.20
2008-01-14,117.25,119.72,116.67,118.90,12800,118.90
2008-01-11,119.90,120.19,116.66,116.66,9800,116.66
2008-01-10,122.20,122.99,119.08,119.51,12000,119.51
2008-01-09,118.00,118.53,115.35,117.01,23000,117.01
2008-01-08,121.40,123.79,121.00,122.04,18300,122.04
2008-01-07,123.45,124.98,116.05,122.71,39600,122.71
